MT503009.1,cds-YP_009725295.1;,28.889,45,23,2,2076,1957,1981,2021,6.5,21.2
MT503009.1,cds-YP_009725295.1;,53.846,13,6,0,2672,2634,4200,4212,7.7,20.8
MT503010.1,cds-YP_009724390.1;,99.921,1262,1,0,277,4062,12,1273,0.0,2554
MT503010.1,cds-YP_009724390.1;,44.000,25,14,0,2754,2680,805,829,3.8,21.9
MT503010.1,cds-YP_009724390.1;,57.143,14,6,0,1766,1725,495,508,3.9,21.9
MT503010.1,cds-YP_009724389.1;,100.000,77,0,0,3,233,2619,2695,5.28e-43,162
MT503010.1,cds-YP_009724389.1;,36.842,19,12,0,2929,2985,329,347,2.1,22.7
MT503010.1,cds-YP_009724389.1;,39.130,23,12,1,745,807,1757,1779,3.6,21.9
MT503010.1,cds-YP_009724391.1;,100.000,51,0,0,4074,4226,1,51,3.94e-28,106
MT503010.1,cds-YP_009725295.1;,34.783,46,29,1,497,363,98,143,0.22,25.8
MT503010.1,cds-YP_009725295.1;,28.889,45,23,2,2076,1957,1981,2021,1.5,23.1
MT503010.1,cds-YP_009725295.1;,38.710,31,17,1,4019,4111,2424,2452,1.7,23.1
MT503010.1,cds-YP_009725295.1;,39.130,23,12,1,2619,2551,3783,3803,2.2,22.7
MT503010.1,cds-YP_009725295.1;,31.250,32,22,0,1342,1437,3165,3196,3.3,20.0
MT503010.1,cds-YP_009725295.1;,44.444,18,9,1,1236,1289,3132,3148,3.3,18.1
MT503010.1,cds-YP_009725295.1;,42.105,19,11,0,3649,3705,619,637,4.3,21.6
MT503010.1,cds-YP_009725295.1;,53.846,13,6,0,2672,2634,4200,4212,7.7,20.8
MT503012.1,cds-YP_009724390.1;,99.921,1262,1,0,277,4062,12,1273,0.0,2554
MT503012.1,cds-YP_009724390.1;,44.000,25,14,0,2754,2680,805,829,3.8,21.9
MT503012.1,cds-YP_009724390.1;,57.143,14,6,0,1766,1725,495,508,3.9,21.9
MT503012.1,cds-YP_009724389.1;,100.000,77,0,0,3,233,2619,2695,5.26e-43,162
MT503012.1,cds-YP_009724389.1;,36.842,19,12,0,2929,2985,329,347,2.1,22.7
MT503012.1,cds-YP_009724389.1;,39.130,23,12,1,745,807,1757,1779,3.5,21.9
MT503012.1,cds-YP_009724391.1;,100.000,48,0,0,4074,4217,1,48,3.55e-26,100
MT503012.1,cds-YP_009725295.1;,34.783,46,29,1,497,363,98,143,0.22,25.8
MT503012.1,cds-YP_009725295.1;,28.889,45,23,2,2076,1957,1981,2021,1.5,23.1
MT503012.1,cds-YP_009725295.1;,38.710,31,17,1,4019,4111,2424,2452,1.7,23.1
MT503012.1,cds-YP_009725295.1;,39.130,23,12,1,2619,2551,3783,3803,2.2,22.7
MT503012.1,cds-YP_009725295.1;,31.250,32,22,0,1342,1437,3165,3196,3.3,20.0
MT503012.1,cds-YP_009725295.1;,44.444,18,9,1,1236,1289,3132,3148,3.3,18.1
MT503012.1,cds-YP_009725295.1;,42.105,19,11,0,3649,3705,619,637,4.3,21.6
MT503012.1,cds-YP_009725295.1;,53.846,13,6,0,2672,2634,4200,4212,7.7,20.8
MT503013.1,cds-YP_009724390.1;,99.921,1262,1,0,296,4081,12,1273,0.0,2552
MT503013.1,cds-YP_009724390.1;,44.000,25,14,0,2773,2699,805,829,3.8,21.9
MT503013.1,cds-YP_009724390.1;,57.143,14,6,0,1785,1744,495,508,3.9,21.9
MT503013.1,cds-YP_009724389.1;,100.000,84,0,0,1,252,2612,2695,3.53e-48,179
MT503013.1,cds-YP_009724389.1;,36.842,19,12,0,2948,3004,329,347,2.1,22.7
MT503013.1,cds-YP_009724389.1;,39.130,23,12,1,764,826,1757,1779,3.6,21.9
MT503013.1,cds-YP_009724391.1;,100.000,48,0,0,4093,4236,1,48,3.58e-26,100
MT503013.1,cds-YP_009725295.1;,34.783,46,29,1,516,382,98,143,0.22,25.8
MT503013.1,cds-YP_009725295.1;,38.710,31,17,1,4038,4130,2424,2452,1.7,23.1
MT503013.1,cds-YP_009725295.1;,31.250,32,22,0,1361,1456,3165,3196,3.2,20.0
MT503013.1,cds-YP_009725295.1;,44.444,18,9,1,1255,1308,3132,3148,3.2,18.1
MT503013.1,cds-YP_009725295.1;,39.130,23,12,1,2638,2570,3783,3803,3.8,21.9
MT503013.1,cds-YP_009725295.1;,42.105,19,11,0,3668,3724,619,637,4.3,21.6
MT503013.1,cds-YP_009725295.1;,28.889,45,23,2,2095,1976,1981,2021,6.5,21.2
MT503013.1,cds-YP_009725295.1;,53.846,13,6,0,2691,2653,4200,4212,7.7,20.8
MT503014.1,cds-YP_009724390.1;,99.921,1262,1,0,284,4069,12,1273,0.0,2554
MT503014.1,cds-YP_009724390.1;,44.000,25,14,0,2761,2687,805,829,3.8,21.9
MT503014.1,cds-YP_009724390.1;,57.143,14,6,0,1773,1732,495,508,3.9,21.9
MT503014.1,cds-YP_009724389.1;,100.000,80,0,0,1,240,2616,2695,4.26e-45,169
MT503014.1,cds-YP_009724389.1;,36.842,19,12,0,2936,2992,329,347,2.1,22.7
MT503014.1,cds-YP_009724389.1;,39.130,23,12,1,752,814,1757,1779,3.6,21.9
MT503014.1,cds-YP_009724391.1;,100.000,51,0,0,4081,4233,1,51,3.95e-28,106
MT503014.1,cds-YP_009725295.1;,34.783,46,29,1,504,370,98,143,0.22,25.8
MT503014.1,cds-YP_009725295.1;,28.889,45,23,2,2083,1964,1981,2021,1.5,23.1
MT503014.1,cds-YP_009725295.1;,38.710,31,17,1,4026,4118,2424,2452,1.7,23.1
MT503014.1,cds-YP_009725295.1;,39.130,23,12,1,2626,2558,3783,3803,2.2,22.7
MT503014.1,cds-YP_009725295.1;,31.250,32,22,0,1349,1444,3165,3196,3.3,20.0
MT503014.1,cds-YP_009725295.1;,44.444,18,9,1,1243,1296,3132,3148,3.3,18.1
MT503014.1,cds-YP_009725295.1;,42.105,19,11,0,3656,3712,619,637,4.4,21.6
MT503014.1,cds-YP_009725295.1;,53.846,13,6,0,2679,2641,4200,4212,7.7,20.8
MT503016.1,cds-YP_009724390.1;,99.921,1262,1,0,296,4081,12,1273,0.0,2552
MT503016.1,cds-YP_009724390.1;,44.000,25,14,0,2773,2699,805,829,3.8,21.9
MT503016.1,cds-YP_009724390.1;,57.143,14,6,0,1785,1744,495,508,3.9,21.9
MT503016.1,cds-YP_009724389.1;,100.000,84,0,0,1,252,2612,2695,3.54e-48,179
MT503016.1,cds-YP_009724389.1;,36.842,19,12,0,2948,3004,329,347,2.1,22.7
MT503016.1,cds-YP_009724389.1;,39.130,23,12,1,764,826,1757,1779,3.6,21.9
MT503016.1,cds-YP_009724391.1;,100.000,51,0,0,4093,4245,1,51,3.96e-28,106
MT503016.1,cds-YP_009725295.1;,34.783,46,29,1,516,382,98,143,0.22,25.8
MT503016.1,cds-YP_009725295.1;,38.710,31,17,1,4038,4130,2424,2452,1.7,23.1
MT503016.1,cds-YP_009725295.1;,31.250,32,22,0,1361,1456,3165,3196,3.2,20.0
MT503016.1,cds-YP_009725295.1;,44.444,18,9,1,1255,1308,3132,3148,3.2,18.1
MT503016.1,cds-YP_009725295.1;,39.130,23,12,1,2638,2570,3783,3803,3.8,21.9
MT503016.1,cds-YP_009725295.1;,42.105,19,11,0,3668,3724,619,637,4.3,21.6
MT503016.1,cds-YP_009725295.1;,28.889,45,23,2,2095,1976,1981,2021,6.5,21.2
MT503016.1,cds-YP_009725295.1;,53.846,13,6,0,2691,2653,4200,4212,7.7,20.8
MT503019.1,cds-YP_009724390.1;,99.726,365,1,0,1,1095,475,839,0.0,750
MT503019.1,cds-YP_009724390.1;,44.000,25,14,0,1089,1015,805,829,0.87,21.9
MT503019.1,cds-YP_009724390.1;,57.143,14,6,0,101,60,495,508,0.89,21.9
MT503019.1,cds-YP_009725295.1;,28.889,45,23,2,411,292,1981,2021,0.33,23.1
MT503019.1,cds-YP_009725295.1;,39.130,23,12,1,954,886,3783,3803,0.41,23.1
MT503019.1,cds-YP_009725295.1;,53.846,13,6,0,1007,969,4200,4212,2.0,20.8
MT503019.1,cds-YP_009725295.1;,24.561,57,40,1,941,771,3146,3199,4.4,19.6
MT503019.1,cds-YP_009725295.1;,29.545,44,21,3,688,801,3646,3685,6.0,19.2
MT503021.1,cds-YP_009724391.1;,100.000,105,0,0,2,316,171,275,6.83e-74,217
MT503021.1,cds-YP_009724392.1;,100.000,75,0,0,344,568,1,75,2.07e-30,99.8
MT503021.1,cds-YP_009724393.1;,100.000,22,0,0,622,687,1,22,7.28e-10,48.1
MT503021.1,cds-YP_009725295.1;,25.581,86,51,3,32,277,233,309,0.59,21.6
MT503021.1,cds-YP_009725295.1;,55.556,18,6,1,470,523,2423,2438,1.9,20.0
MT503021.1,cds-YP_009725295.1;,53.333,15,7,0,61,17,2151,2165,3.6,19.2
MT503021.1,cds-YP_009725295.1;,22.857,35,27,0,287,391,884,918,3.8,18.9
MT503021.1,cds-YP_009725295.1;,38.462,13,8,0,229,191,674,686,8.3,18.1
MT503021.1,cds-YP_009724389.1;,27.500,40,27,1,583,464,537,574,1.6,20.4
MT503021.1,cds-YP_009724389.1;,33.333,18,12,0,58,5,623,640,2.5,19.6
MT503021.1,cds-YP_009724389.1;,35.000,20,13,0,98,157,882,901,7.3,18.1
MT503021.1,cds-YP_009724390.1;,47.059,17,9,0,131,81,352,368,9.2,17.7
MT503021.1,cds-YP_009724396.1;,26.471,34,25,0,334,233,57,90,9.5,17.3
MT503025.1,cds-YP_009724391.1;,100.000,105,0,0,2,316,171,275,6.83e-74,217
MT503025.1,cds-YP_009724392.1;,100.000,75,0,0,344,568,1,75,2.07e-30,99.8
MT503025.1,cds-YP_009724393.1;,100.000,22,0,0,622,687,1,22,7.28e-10,48.1
MT503025.1,cds-YP_009725295.1;,25.581,86,51,3,32,277,233,309,0.59,21.6
MT503025.1,cds-YP_009725295.1;,55.556,18,6,1,470,523,2423,2438,1.9,20.0
MT503025.1,cds-YP_009725295.1;,53.333,15,7,0,61,17,2151,2165,3.6,19.2
MT503025.1,cds-YP_009725295.1;,22.857,35,27,0,287,391,884,918,3.8,18.9
MT503025.1,cds-YP_009725295.1;,38.462,13,8,0,229,191,674,686,8.3,18.1
MT503025.1,cds-YP_009724389.1;,27.500,40,27,1,583,464,537,574,1.6,20.4
MT503025.1,cds-YP_009724389.1;,33.333,18,12,0,58,5,623,640,2.5,19.6
MT503025.1,cds-YP_009724389.1;,35.000,20,13,0,98,157,882,901,7.3,18.1
MT503025.1,cds-YP_009724390.1;,47.059,17,9,0,131,81,352,368,9.2,17.7
MT503025.1,cds-YP_009724396.1;,26.471,34,25,0,334,233,57,90,9.5,17.3
MT503032.1,cds-YP_009724391.1;,100.000,105,0,0,2,316,171,275,6.83e-74,217
MT503032.1,cds-YP_009724392.1;,100.000,75,0,0,344,568,1,75,2.07e-30,99.8
MT503032.1,cds-YP_009724393.1;,100.000,22,0,0,622,687,1,22,7.28e-10,48.1
MT503032.1,cds-YP_009725295.1;,25.581,86,51,3,32,277,233,309,0.59,21.6
MT503032.1,cds-YP_009725295.1;,55.556,18,6,1,470,523,2423,2438,1.9,20.0
MT503032.1,cds-YP_009725295.1;,53.333,15,7,0,61,17,2151,2165,3.6,19.2
MT503032.1,cds-YP_009725295.1;,22.857,35,27,0,287,391,884,918,3.8,18.9
MT503032.1,cds-YP_009725295.1;,38.462,13,8,0,229,191,674,686,8.3,18.1
MT503032.1,cds-YP_009724389.1;,27.500,40,27,1,583,464,537,574,1.6,20.4
MT503032.1,cds-YP_009724389.1;,33.333,18,12,0,58,5,623,640,2.5,19.6
MT503032.1,cds-YP_009724389.1;,35.000,20,13,0,98,157,882,901,7.3,18.1
MT503032.1,cds-YP_009724390.1;,47.059,17,9,0,131,81,352,368,9.2,17.7
MT503032.1,cds-YP_009724396.1;,26.471,34,25,0,334,233,57,90,9.5,17.3
MT503040.1,cds-YP_009724391.1;,100.000,105,0,0,2,316,171,275,6.83e-74,217
MT503040.1,cds-YP_009724392.1;,100.000,75,0,0,344,568,1,75,2.07e-30,99.8
MT503040.1,cds-YP_009724393.1;,100.000,22,0,0,622,687,1,22,7.28e-10,48.1
MT503040.1,cds-YP_009725295.1;,25.581,86,51,3,32,277,233,309,0.59,21.6
MT503040.1,cds-YP_009725295.1;,55.556,18,6,1,470,523,2423,2438,1.9,20.0
MT503040.1,cds-YP_009725295.1;,53.333,15,7,0,61,17,2151,2165,3.6,19.2
MT503040.1,cds-YP_009725295.1;,22.857,35,27,0,287,391,884,918,3.8,18.9
MT503040.1,cds-YP_009725295.1;,38.462,13,8,0,229,191,674,686,8.3,18.1
MT503040.1,cds-YP_009724389.1;,27.500,40,27,1,583,464,537,574,1.6,20.4
MT503040.1,cds-YP_009724389.1;,33.333,18,12,0,58,5,623,640,2.5,19.6
MT503040.1,cds-YP_009724389.1;,35.000,20,13,0,98,157,882,901,7.3,18.1
MT503040.1,cds-YP_009724390.1;,47.059,17,9,0,131,81,352,368,9.2,17.7
MT503040.1,cds-YP_009724396.1;,26.471,34,25,0,334,233,57,90,9.5,17.3
MT503046.1,cds-YP_009724391.1;,100.000,105,0,0,2,316,171,275,6.35e-74,217
MT503046.1,cds-YP_009724392.1;,100.000,75,0,0,344,568,1,75,1.96e-30,99.8
MT503046.1,cds-YP_009724393.1;,100.000,20,0,0,622,681,1,20,1.20e-08,44.7
MT503046.1,cds-YP_009725295.1;,25.581,86,51,3,32,277,233,309,0.58,21.6
MT503046.1,cds-YP_009725295.1;,55.556,18,6,1,470,523,2423,2438,1.9,20.0
MT503046.1,cds-YP_009725295.1;,53.333,15,7,0,61,17,2151,2165,3.6,19.2
MT503046.1,cds-YP_009725295.1;,22.857,35,27,0,287,391,884,918,3.8,18.9
MT503046.1,cds-YP_009725295.1;,38.462,13,8,0,229,191,674,686,8.2,18.1
MT503046.1,cds-YP_009724389.1;,27.500,40,27,1,583,464,537,574,1.5,20.4
MT503046.1,cds-YP_009724389.1;,33.333,18,12,0,58,5,623,640,2.5,19.6
MT503046.1,cds-YP_009724389.1;,35.000,20,13,0,98,157,882,901,7.2,18.1
MT503046.1,cds-YP_009724390.1;,47.059,17,9,0,131,81,352,368,9.2,17.7
MT503046.1,cds-YP_009724396.1;,26.471,34,25,0,334,233,57,90,9.4,17.3
MT503047.1,cds-YP_009724391.1;,100.000,105,0,0,2,316,171,275,6.12e-74,217
MT503047.1,cds-YP_009724392.1;,100.000,75,0,0,344,568,1,75,1.91e-30,99.8
MT503047.1,cds-YP_009724393.1;,100.000,20,0,0,622,681,1,20,1.20e-08,44.7
MT503047.1,cds-YP_009725295.1;,25.581,86,51,3,32,277,233,309,0.58,21.6
MT503047.1,cds-YP_009725295.1;,55.556,18,6,1,470,523,2423,2438,1.9,20.0
MT503047.1,cds-YP_009725295.1;,53.333,15,7,0,61,17,2151,2165,3.6,19.2
MT503047.1,cds-YP_009725295.1;,22.857,35,27,0,287,391,884,918,3.8,18.9
MT503047.1,cds-YP_009725295.1;,38.462,13,8,0,229,191,674,686,8.2,18.1
MT503047.1,cds-YP_009725295.1;,39.130,23,14,0,297,365,3206,3228,10.0,17.7
MT503047.1,cds-YP_009724389.1;,27.500,40,27,1,583,464,537,574,1.5,20.4
MT503047.1,cds-YP_009724389.1;,33.333,18,12,0,58,5,623,640,2.5,19.6
MT503047.1,cds-YP_009724389.1;,35.000,20,13,0,98,157,882,901,7.2,18.1
MT503047.1,cds-YP_009724390.1;,47.059,17,9,0,131,81,352,368,9.1,17.7
MT503047.1,cds-YP_009724396.1;,26.471,34,25,0,334,233,57,90,9.4,17.3
MT503050.1,cds-YP_009724391.1;,100.000,105,0,0,2,316,171,275,6.83e-74,217
MT503050.1,cds-YP_009724392.1;,100.000,75,0,0,344,568,1,75,2.07e-30,99.8
MT503050.1,cds-YP_009724393.1;,100.000,22,0,0,622,687,1,22,7.28e-10,48.1
MT503050.1,cds-YP_009725295.1;,25.581,86,51,3,32,277,233,309,0.59,21.6
MT503050.1,cds-YP_009725295.1;,55.556,18,6,1,470,523,2423,2438,1.9,20.0
MT503050.1,cds-YP_009725295.1;,53.333,15,7,0,61,17,2151,2165,3.6,19.2
MT503050.1,cds-YP_009725295.1;,22.857,35,27,0,287,391,884,918,3.8,18.9
MT503050.1,cds-YP_009725295.1;,38.462,13,8,0,229,191,674,686,8.3,18.1
MT503050.1,cds-YP_009724389.1;,27.500,40,27,1,583,464,537,574,1.6,20.4
MT503050.1,cds-YP_009724389.1;,33.333,18,12,0,58,5,623,640,2.5,19.6
MT503050.1,cds-YP_009724389.1;,35.000,20,13,0,98,157,882,901,7.3,18.1
MT503050.1,cds-YP_009724390.1;,47.059,17,9,0,131,81,352,368,9.2,17.7
MT503050.1,cds-YP_009724396.1;,26.471,34,25,0,334,233,57,90,9.5,17.3
MT503057.1,cds-YP_009724391.1;,100.000,105,0,0,2,316,171,275,4.57e-74,217
MT503057.1,cds-YP_009724392.1;,100.000,75,0,0,344,568,1,75,1.54e-30,99.8
MT503057.1,cds-YP_009724393.1;,100.000,11,0,0,622,654,1,11,0.013,26.2
MT503057.1,cds-YP_009725295.1;,25.581,86,51,3,32,277,233,309,0.55,21.6
MT503057.1,cds-YP_009725295.1;,55.556,18,6,1,470,523,2423,2438,1.8,20.0
MT503057.1,cds-YP_009725295.1;,53.333,15,7,0,61,17,2151,2165,3.4,19.2
MT503057.1,cds-YP_009725295.1;,22.857,35,27,0,287,391,884,918,3.6,18.9
MT503057.1,cds-YP_009725295.1;,38.462,13,8,0,229,191,674,686,7.8,18.1
MT503057.1,cds-YP_009725295.1;,39.130,23,14,0,297,365,3206,3228,9.5,17.7
MT503057.1,cds-YP_009725295.1;,47.059,17,9,0,474,424,4011,4027,9.9,17.7
MT503057.1,cds-YP_009724389.1;,27.500,40,27,1,583,464,537,574,1.5,20.4
MT503057.1,cds-YP_009724389.1;,33.333,18,12,0,58,5,623,640,2.4,19.6
MT503057.1,cds-YP_009724389.1;,35.000,20,13,0,98,157,882,901,6.9,18.1
MT503057.1,cds-YP_009724389.1;,83.333,6,1,0,640,623,447,452,10.0,17.7
MT503057.1,cds-YP_009724390.1;,47.059,17,9,0,131,81,352,368,8.7,17.7
MT503057.1,cds-YP_009724396.1;,26.471,34,25,0,334,233,57,90,9.0,17.3
MT503066.1,cds-YP_009724397.2;,100.000,419,0,0,174,1430,1,419,0.0,655
MT503066.1,cds-YP_009724397.2;,50.000,14,7,0,1107,1066,299,312,5.0,20.0
MT503066.1,cds-YP_009724397.2;,44.444,18,10,0,1012,1065,140,157,7.8,19.2
MT503066.1,cds-YP_009724396.1;,98.077,52,1,0,1,156,70,121,9.65e-31,107
MT503066.1,cds-YP_009724396.1;,33.333,24,12,1,1382,1453,10,29,7.9,18.9
MT503066.1,cds-YP_009725255.1;,100.000,38,0,0,1458,1571,1,38,1.71e-21,78.6
MT503066.1,cds-YP_009724389.1;,27.907,43,28,1,1437,1556,1948,1990,0.35,23.9
MT503066.1,cds-YP_009724389.1;,48.148,27,7,1,1344,1424,2488,2507,3.5,20.4
MT503066.1,cds-YP_009724389.1;,28.070,57,32,3,1096,953,1794,1850,6.5,19.6
MT503066.1,cds-YP_009724389.1;,50.000,12,6,0,1044,1079,810,821,9.0,19.2
MT503066.1,cds-YP_009725295.1;,27.143,70,38,1,1255,1046,2234,2290,1.4,21.6
MT503066.1,cds-YP_009725295.1;,41.860,43,14,3,1481,1368,2273,2309,3.7,20.4
MT503066.1,cds-YP_009725295.1;,70.000,10,3,0,300,271,1601,1610,8.7,19.2
MT503066.1,cds-YP_009725295.1;,57.143,7,3,0,1342,1322,4326,4332,8.8,19.2
MT503066.1,cds-YP_009724390.1;,37.500,24,15,0,1182,1253,177,200,7.2,19.2
MT503067.1,cds-YP_009724397.2;,100.000,419,0,0,174,1430,1,419,0.0,655
MT503067.1,cds-YP_009724397.2;,50.000,14,7,0,1107,1066,299,312,5.0,20.0
MT503067.1,cds-YP_009724397.2;,44.444,18,10,0,1012,1065,140,157,7.8,19.2
MT503067.1,cds-YP_009724396.1;,98.077,52,1,0,1,156,70,121,9.65e-31,107
MT503067.1,cds-YP_009724396.1;,33.333,24,12,1,1382,1453,10,29,7.9,18.9
MT503067.1,cds-YP_009725255.1;,100.000,38,0,0,1458,1571,1,38,1.71e-21,78.6
MT503067.1,cds-YP_009724389.1;,27.907,43,28,1,1437,1556,1948,1990,0.35,23.9
MT503067.1,cds-YP_009724389.1;,48.148,27,7,1,1344,1424,2488,2507,3.5,20.4
MT503067.1,cds-YP_009724389.1;,28.070,57,32,3,1096,953,1794,1850,6.4,19.6
MT503067.1,cds-YP_009724389.1;,50.000,12,6,0,1044,1079,810,821,9.0,19.2
MT503067.1,cds-YP_009725295.1;,27.143,70,38,1,1255,1046,2234,2290,1.4,21.6
MT503067.1,cds-YP_009725295.1;,41.860,43,14,3,1481,1368,2273,2309,3.7,20.4
MT503067.1,cds-YP_009725295.1;,70.000,10,3,0,300,271,1601,1610,8.7,19.2
MT503067.1,cds-YP_009725295.1;,57.143,7,3,0,1342,1322,4326,4332,8.8,19.2
MT503067.1,cds-YP_009724390.1;,37.500,24,15,0,1182,1253,177,200,7.2,19.2
MT503068.1,cds-YP_009724397.2;,99.761,419,1,0,142,1398,1,419,0.0,655
MT503068.1,cds-YP_009724397.2;,50.000,14,7,0,1075,1034,299,312,4.8,20.0
MT503068.1,cds-YP_009724397.2;,44.444,18,10,0,980,1033,140,157,7.6,19.2
MT503068.1,cds-YP_009724396.1;,97.561,41,1,0,2,124,81,121,1.32e-22,84.3
MT503068.1,cds-YP_009724396.1;,33.333,24,12,1,1350,1421,10,29,7.7,18.9
MT503068.1,cds-YP_009725255.1;,100.000,38,0,0,1426,1539,1,38,1.67e-21,78.6
MT503068.1,cds-YP_009724389.1;,27.907,43,28,1,1405,1524,1948,1990,0.34,23.9
MT503068.1,cds-YP_009724389.1;,48.148,27,7,1,1312,1392,2488,2507,3.4,20.4
MT503068.1,cds-YP_009724389.1;,28.070,57,32,3,1064,921,1794,1850,6.3,19.6
MT503068.1,cds-YP_009724389.1;,50.000,12,6,0,1012,1047,810,821,8.8,19.2
MT503068.1,cds-YP_009725295.1;,27.143,70,38,1,1223,1014,2234,2290,1.4,21.6
MT503068.1,cds-YP_009725295.1;,41.860,43,14,3,1449,1336,2273,2309,3.6,20.4
MT503068.1,cds-YP_009725295.1;,70.000,10,3,0,268,239,1601,1610,8.5,19.2
MT503068.1,cds-YP_009725295.1;,57.143,7,3,0,1310,1290,4326,4332,8.6,19.2
MT503068.1,cds-YP_009724390.1;,37.500,24,15,0,1150,1221,177,200,7.0,19.2
MT503083.1,cds-YP_009724397.2;,100.000,419,0,0,174,1430,1,419,0.0,655
MT503083.1,cds-YP_009724397.2;,50.000,14,7,0,1107,1066,299,312,5.0,20.0
MT503083.1,cds-YP_009724397.2;,44.444,18,10,0,1012,1065,140,157,7.8,19.2
MT503083.1,cds-YP_009724396.1;,98.077,52,1,0,1,156,70,121,9.59e-31,107
MT503083.1,cds-YP_009724396.1;,33.333,24,12,1,1382,1453,10,29,7.9,18.9
MT503083.1,cds-YP_009725255.1;,100.000,38,0,0,1458,1571,1,38,1.71e-21,78.6
MT503083.1,cds-YP_009724389.1;,27.907,43,28,1,1437,1556,1948,1990,0.35,23.9
MT503083.1,cds-YP_009724389.1;,48.148,27,7,1,1344,1424,2488,2507,3.5,20.4
MT503083.1,cds-YP_009724389.1;,28.070,57,32,3,1096,953,1794,1850,6.4,19.6
MT503083.1,cds-YP_009724389.1;,50.000,12,6,0,1044,1079,810,821,9.0,19.2
MT503083.1,cds-YP_009725295.1;,27.143,70,38,1,1255,1046,2234,2290,1.4,21.6
MT503083.1,cds-YP_009725295.1;,41.860,43,14,3,1481,1368,2273,2309,3.7,20.4
MT503083.1,cds-YP_009725295.1;,70.000,10,3,0,300,271,1601,1610,8.7,19.2
MT503083.1,cds-YP_009725295.1;,57.143,7,3,0,1342,1322,4326,4332,8.8,19.2
MT503083.1,cds-YP_009724390.1;,37.500,24,15,0,1182,1253,177,200,7.2,19.2
MT503086.1,cds-YP_009724397.2;,100.000,419,0,0,163,1419,1,419,0.0,655
MT503086.1,cds-YP_009724397.2;,50.000,14,7,0,1096,1055,299,312,4.9,20.0
MT503086.1,cds-YP_009724397.2;,44.444,18,10,0,1001,1054,140,157,7.7,19.2
MT503086.1,cds-YP_009724396.1;,100.000,48,0,0,2,145,74,121,1.30e-28,101
MT503086.1,cds-YP_009724396.1;,33.333,24,12,1,1371,1442,10,29,7.9,18.9
MT503086.1,cds-YP_009725255.1;,100.000,38,0,0,1447,1560,1,38,1.70e-21,78.6
MT503086.1,cds-YP_009724389.1;,27.907,43,28,1,1426,1545,1948,1990,0.35,23.9
MT503086.1,cds-YP_009724389.1;,48.148,27,7,1,1333,1413,2488,2507,3.5,20.4
MT503086.1,cds-YP_009724389.1;,28.070,57,32,3,1085,942,1794,1850,6.4,19.6
MT503086.1,cds-YP_009724389.1;,50.000,12,6,0,1033,1068,810,821,8.9,19.2
MT503086.1,cds-YP_009725295.1;,27.143,70,38,1,1244,1035,2234,2290,1.4,21.6
MT503086.1,cds-YP_009725295.1;,41.860,43,14,3,1470,1357,2273,2309,3.6,20.4
MT503086.1,cds-YP_009725295.1;,70.000,10,3,0,289,260,1601,1610,8.6,19.2
MT503086.1,cds-YP_009725295.1;,57.143,7,3,0,1331,1311,4326,4332,8.7,19.2
MT503086.1,cds-YP_009724390.1;,37.500,24,15,0,1171,1242,177,200,7.1,19.2
MT503087.1,cds-YP_009724397.2;,100.000,419,0,0,163,1419,1,419,0.0,655
MT503087.1,cds-YP_009724397.2;,50.000,14,7,0,1096,1055,299,312,4.9,20.0
MT503087.1,cds-YP_009724397.2;,44.444,18,10,0,1001,1054,140,157,7.7,19.2
MT503087.1,cds-YP_009724396.1;,97.917,48,1,0,2,145,74,121,9.30e-28,99.0
MT503087.1,cds-YP_009724396.1;,33.333,24,12,1,1371,1442,10,29,7.9,18.9
MT503087.1,cds-YP_009725255.1;,100.000,38,0,0,1447,1560,1,38,1.71e-21,78.6
MT503087.1,cds-YP_009724389.1;,27.907,43,28,1,1426,1545,1948,1990,0.35,23.9
MT503087.1,cds-YP_009724389.1;,48.148,27,7,1,1333,1413,2488,2507,3.5,20.4
MT503087.1,cds-YP_009724389.1;,28.070,57,32,3,1085,942,1794,1850,6.4,19.6
MT503087.1,cds-YP_009724389.1;,50.000,12,6,0,1033,1068,810,821,9.0,19.2
MT503087.1,cds-YP_009725295.1;,27.143,70,38,1,1244,1035,2234,2290,1.4,21.6
MT503087.1,cds-YP_009725295.1;,41.860,43,14,3,1470,1357,2273,2309,3.7,20.4
MT503087.1,cds-YP_009725295.1;,70.000,10,3,0,289,260,1601,1610,8.6,19.2
MT503087.1,cds-YP_009725295.1;,57.143,7,3,0,1331,1311,4326,4332,8.8,19.2
MT503087.1,cds-YP_009724390.1;,37.500,24,15,0,1171,1242,177,200,7.2,19.2
MT503090.1,cds-YP_009724397.2;,100.000,419,0,0,174,1430,1,419,0.0,655
MT503090.1,cds-YP_009724397.2;,50.000,14,7,0,1107,1066,299,312,5.0,20.0
MT503090.1,cds-YP_009724397.2;,44.444,18,10,0,1012,1065,140,157,7.8,19.2
MT503090.1,cds-YP_009724396.1;,98.077,52,1,0,1,156,70,121,9.59e-31,107
MT503090.1,cds-YP_009724396.1;,33.333,24,12,1,1382,1453,10,29,7.9,18.9
MT503090.1,cds-YP_009725255.1;,100.000,38,0,0,1458,1571,1,38,1.71e-21,78.6
MT503090.1,cds-YP_009724389.1;,27.907,43,28,1,1437,1556,1948,1990,0.35,23.9
MT503090.1,cds-YP_009724389.1;,48.148,27,7,1,1344,1424,2488,2507,3.5,20.4
